,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
9184,0,975804042122289152,0,1,0,13,10,46,0,0,1,52,975804269780611072,0,0.0,0.0,0.05755395683453238,0,55.0,0.0,0,0.8,Twitter for iPhone,278,207957013.0,0
9185,2,971133263342432256,0,1,0,13,10,46,0,0,0,52,974529404343742464,0,0.0,0.0,0.0,11,809703.0,211490.0,0,0.8,Twitter for iPhone,237,206843413.0,0
9186,19,976102098625376256,0,1,1,462,113,198,0,0,1,124,976102412485210112,0,0.0,0.0,0.12903225806451613,19,74.0,0.0,0,0.8,Twitter for Android,124,217867113.0,0
9187,19,976100367548088323,0,1,1,2,2,66,0,0,1,6,976100593314906118,0,0.0,0.0,0.0603448275862069,19,54.0,0.0,0,0.8,Twitter Lite,232,114075117.0,0
9188,17,976065223609147392,0,1,1,69,282,268,0,0,1,237,976065582079463424,0,0.0,0.13513513513513514,0.10810810810810811,17,85.0,0.0,0,0.8,Twitter for Android,148,216693081.0,0
9189,14,975296576980639745,0,1,1,69,282,268,0,0,3,237,975957407040815107,0,0.0,0.14583333333333334,0.21354166666666666,10,157554.0,33552.0,0,0.8,Twitter for Android,192,216509821.0,0
9190,20,976107946596814849,0,1,0,5,29,39,0,0,1,79,976108815669063680,0,0.0,0.0,0.059602649006622516,20,207.0,0.0,0,0.8,Twitter for Android,151,240635042.0,0
9191,20,976104590343983104,0,1,0,2,2,66,0,0,1,6,976105111482122240,0,0.0,0.00684931506849315,0.0547945205479452,20,124.0,0.0,0,0.8,Twitter for Android,292,114076124.0,0
9192,19,976100367548088323,0,1,1,2,2,66,0,0,1,6,976100593314906118,0,0.0,0.0,0.0603448275862069,19,54.0,0.0,0,0.8,Twitter Lite,232,114075117.0,0
9193,18,976077307914801154,0,1,1,6,3,98,0,0,1,31,976077720017752064,0,0.0,0.0,0.5517241379310345,18,98.0,0.0,0,0.8,Twitter for Android,29,223691.0,0
9194,17,976065550496378881,0,1,1,6,3,98,0,0,2,31,976066280892477441,0,0.0,0.011494252873563218,0.13793103448275862,17,174.0,0.0,1,0.8,Twitter for Android,174,220888.0,0
9195,20,976115621459996673,0,1,0,16,16,165,0,0,1,319,976116149376008197,0,0.0,0.0,0.07441860465116279,20,126.0,0.0,0,0.8,Twitter for Android,215,86389813.0,0
9196,21,976121180322127873,0,1,0,130,60,356,0,0,1,137,976121266829537281,0,0.0,0.00625,0.05625,21,21.0,0.0,0,0.8,Twitter for Android,160,105410302.0,0
9197,20,976108729883086848,0,1,0,13049,1596,666,0,0,2,8212,976108901820088320,0,0.0,0.007194244604316547,0.17985611510791366,20,41.0,0.0,0,0.8,Twitter for Android,139,228637225.0,0
9198,19,976100193207635968,0,1,1,0,0,77,0,0,1,51,976100463002054656,0,0.0,0.014705882352941176,0.23529411764705882,19,65.0,0.0,0,0.8,Twitter for Android,68,18750137.0,0
9199,19,976099673789247488,0,1,1,0,0,77,0,0,1,51,976100024126861312,0,0.0,0.02531645569620253,0.17721518987341772,19,84.0,0.0,0,0.8,Twitter for Android,79,18750013.0,0
9200,21,976128152304046080,0,1,0,5097,139,213,0,0,1,1820,976128661408509952,0,0.0,0.10891089108910891,0.15841584158415842,21,122.0,0.0,0,0.8,Twitter for Android,101,66100726.0,0
9201,21,976125526376038401,0,1,0,168,103,599,0,0,1,2738,976125876470296576,0,0.0,0.0,0.20253164556962025,21,84.0,0.0,0,0.8,Twitter Web Client,79,258540226.0,0
9202,16,975693156069994496,0,1,1,168,103,599,0,0,2,2738,975693895274147841,0,0.0,0.14213197969543148,0.12690355329949238,16,176.0,176.0,0,0.8,Twitter Web Client,197,258437141.0,0
9203,21,976123701971189760,0,1,0,130,60,356,0,0,1,137,976124145908858881,0,0.0,0.03125,0.16666666666666666,21,106.0,0.0,0,0.8,Twitter for Android,96,105410903.0,0
9204,21,976121180322127873,0,1,0,130,60,356,0,0,1,137,976121266829537281,0,0.0,0.00625,0.05625,21,21.0,0.0,0,0.8,Twitter for Android,160,105410302.0,0
9205,22,976135523877220352,0,1,0,37,0,18,0,0,0,4,976135613198909440,0,0.0,0.0,0.0,22,21.0,0.0,0,0.8,Twitter for iPhone,224,627.0,0
9206,17,976071681721511936,0,1,1,0,0,77,0,0,1,51,976071777834037249,0,0.0,0.007692307692307693,0.12307692307692308,17,23.0,0.0,0,0.8,Twitter for Android,130,18743340.0,0
9207,17,976068674187444225,0,1,1,0,0,77,0,0,1,51,976068906702970880,0,0.0,0.024096385542168676,0.10843373493975904,17,55.0,0.0,0,0.8,Twitter for Android,83,18742623.0,0
9208,20,976109395871453184,0,1,0,13049,1596,666,0,0,1,8212,976109644690030592,0,0.0,0.038834951456310676,0.1553398058252427,20,60.0,0.0,0,0.8,Twitter for Android,103,228637383.0,0
9209,20,976108729883086848,0,1,0,13049,1596,666,0,0,2,8212,976108901820088320,0,0.0,0.007194244604316547,0.17985611510791366,20,41.0,0.0,0,0.8,Twitter for Android,139,228637225.0,0
9210,21,976131006368423942,0,1,0,0,4,23,0,0,2,8,976133421356400642,0,0.0,0.0,0.9259259259259259,21,575.0,0.0,0,0.8,Twitter for Android,27,82966554.0,0
9211,21,976131006368423942,0,1,0,0,4,23,0,0,2,8,976133382525644801,0,0.0,0.0,0.9259259259259259,21,566.0,0.0,0,0.8,Twitter for Android,27,82966554.0,0
9212,22,975780206601367553,0,1,0,34,41,318,0,0,1,1170,975780421752401921,0,0.0,0.029411764705882353,0.23529411764705882,22,51.0,0.0,0,0.8,Twitter for Android,68,222653162.0,0
9213,13,975637752594272256,0,1,1,34,41,318,0,0,1,1170,975669492213735424,0,0.0,0.0,0.26229508196721313,15,7567.0,7567.0,0,0.8,Twitter for Android,61,222619198.0,0
9214,11,975614190755840001,0,1,1,34,41,318,0,0,1,1170,975614502459777024,0,0.0,0.391304347826087,0.34782608695652173,11,75.0,75.0,0,0.8,Twitter for Android,46,222613580.0,0
9215,11,975609367805313024,0,1,1,34,41,318,0,0,1,1170,975609516371755014,0,0.0,0.0,0.0963855421686747,11,36.0,36.0,0,0.8,Twitter for Android,166,222612430.0,0
9216,10,975601536599404544,1,1,1,34,41,318,0,0,0,1170,975601778363318273,0,0.0,0.07042253521126761,0.0,10,58.0,58.0,1,0.8,Twitter Web Client,142,222610563.0,0
9217,22,976136484125224965,0,1,0,14,5,109,0,0,1,26,976136735984836608,0,0.0,0.0,0.1836734693877551,22,60.0,0.0,0,0.8,Twitter for Android,49,9760764.0,0
9218,20,976107773883633664,0,1,0,0,0,77,0,0,1,51,976108033695600641,0,0.0,0.37037037037037035,0.5925925925925926,20,62.0,0.0,0,0.8,Twitter for Android,27,18751945.0,0
9219,17,976071681721511936,0,1,1,0,0,77,0,0,1,51,976071777834037249,0,0.0,0.007692307692307693,0.12307692307692308,17,23.0,0.0,0,0.8,Twitter for Android,130,18743340.0,0
9220,17,976068674187444225,0,1,1,0,0,77,0,0,1,51,976068906702970880,0,0.0,0.024096385542168676,0.10843373493975904,17,55.0,0.0,0,0.8,Twitter for Android,83,18742623.0,0
9221,22,976136945423155200,0,1,0,14,5,109,0,0,1,26,976137303012749312,0,0.0,0.07317073170731707,0.3902439024390244,22,85.0,0.0,0,0.8,Twitter for Android,41,9760874.0,0
9222,22,976136484125224965,0,1,0,14,5,109,0,0,1,26,976136735984836608,0,0.0,0.0,0.1836734693877551,22,60.0,0.0,0,0.8,Twitter for Android,49,9760764.0,0
9223,21,976125627035037696,0,1,0,0,0,77,0,0,1,51,976125991310389248,0,0.0,0.0,0.7619047619047619,21,87.0,0.0,0,0.8,Twitter for Android,21,18756201.0,0
9224,19,976100193207635968,0,1,1,0,0,77,0,0,1,51,976100463002054656,0,0.0,0.014705882352941176,0.23529411764705882,19,65.0,0.0,0,0.8,Twitter for Android,68,18750137.0,0
9225,19,976099673789247488,0,1,1,0,0,77,0,0,1,51,976100024126861312,0,0.0,0.02531645569620253,0.17721518987341772,19,84.0,0.0,0,0.8,Twitter for Android,79,18750013.0,0
9226,23,976153266273701889,0,1,0,15940,4069,3208,1,0,1,59714,976153536277790720,0,0.07758620689655173,0.004310344827586207,0.04741379310344827,23,64.0,0.0,0,0.8,Twitter Web Client,232,154877471.0,0
9227,0,976175327545196545,0,1,0,811,26,66,1,0,2,476,976176120901939202,0,0.05,0.0035714285714285713,0.09642857142857143,0,189.0,0.0,0,0.8,Twitter for Android,280,1140099.0,0
9228,20,976105766863085569,0,1,0,2,2,66,0,0,1,6,976106543664963584,0,0.0,0.4126984126984127,0.25396825396825395,20,185.0,0.0,0,0.8,Twitter for Android,63,114076404.0,0
9229,20,976104590343983104,0,1,0,2,2,66,0,0,1,6,976105111482122240,0,0.0,0.00684931506849315,0.0547945205479452,20,124.0,0.0,0,0.8,Twitter for Android,292,114076124.0,0
9230,19,976100367548088323,0,1,1,2,2,66,0,0,1,6,976100593314906118,0,0.0,0.0,0.0603448275862069,19,54.0,0.0,0,0.8,Twitter Lite,232,114075117.0,0
9231,0,976177806567616513,0,1,0,250,450,151,0,0,1,2547,976178852807327744,0,0.0,0.0,0.19753086419753085,0,249.0,0.0,0,0.8,Twitter for Android,81,288495991.0,0
9232,23,976158106634788865,0,1,0,104,105,147,0,0,3,726,976158552581578752,0,0.0,0.025,0.14166666666666666,23,106.0,0.0,0,0.8,Twitter for Android,240,129344967.0,0
9233,12,976353079980273664,0,1,1,3,4,55,0,0,1,34,976353632588218370,0,0.0,0.0,0.041666666666666664,12,132.0,132.0,0,0.8,Twitter for Android,216,154658124.0,0
9234,22,976136622197628929,0,1,0,37,0,18,0,0,1,4,976329474978410497,0,0.0,0.391304347826087,0.34782608695652173,10,45979.0,7060.0,0,0.8,Twitter for iPhone,46,889.0,0
9235,22,976135523877220352,0,1,0,37,0,18,0,0,0,4,976135613198909440,0,0.0,0.0,0.0,22,21.0,0.0,0,0.8,Twitter for iPhone,224,627.0,0
9236,22,976141554220855296,0,1,0,18,25,112,0,0,1,100,976141763025936384,0,0.0,0.05084745762711865,0.2711864406779661,22,49.0,0.0,0,0.8,Twitter for Android,59,237609052.0,0
9237,21,975400541453877250,0,1,0,18,25,112,0,0,1,100,976069856867987456,0,0.0,0.01098901098901099,0.05860805860805861,17,159578.0,57600.0,0,0.8,Twitter for Android,273,237432380.0,0
9238,21,975399437513121792,0,1,0,18,25,112,0,0,3,100,975399604928708608,0,0.0,0.13131313131313133,0.13468013468013468,21,40.0,0.0,0,0.8,Twitter for Android,297,237432117.0,0
9239,13,976367861709996032,0,1,1,3,39,196,0,0,1,47,976368060603887617,0,0.0,0.0,0.07964601769911504,13,48.0,48.0,0,0.8,Twitter for Android,113,191372478.0,0
9240,0,976177112632541184,0,1,0,811,26,66,0,0,1,476,976177426890768384,0,0.0,0.00975609756097561,0.07804878048780488,0,75.0,0.0,0,0.8,Twitter for Android,205,1140524.0,0
9241,0,976175327545196545,0,1,0,811,26,66,1,0,2,476,976176120901939202,0,0.05,0.0035714285714285713,0.09642857142857143,0,189.0,0.0,0,0.8,Twitter for Android,280,1140099.0,0
9242,12,976353857751023616,0,1,1,3,4,55,0,0,1,34,976358274114056192,0,0.0,0.024390243902439025,0.3902439024390244,12,1053.0,1053.0,0,0.8,Twitter for Android,41,154658310.0,0
9243,12,976353079980273664,0,1,1,3,4,55,0,0,1,34,976353632588218370,0,0.0,0.0,0.041666666666666664,12,132.0,132.0,0,0.8,Twitter for Android,216,154658124.0,0
9244,20,976477813279617024,0,1,0,4,116,185,0,0,4,139,976479033532624897,0,0.0,0.02040816326530612,0.4897959183673469,20,291.0,0.0,0,0.8,Twitter for Android,98,251699615.0,0
9245,21,976481382753976321,0,1,0,1036,62,434,0,0,4,1514,976482440079278080,0,0.0,0.10101010101010101,0.18518518518518517,21,252.0,0.0,0,0.8,Twitter for Android,297,81872068.0,0
9246,22,976137967709257728,0,1,0,14,5,109,0,0,1,26,976138358026940421,0,0.0,0.0,0.13793103448275862,22,93.0,0.0,0,0.8,Twitter for Android,116,9761117.0,0
9247,22,976136945423155200,0,1,0,14,5,109,0,0,1,26,976137303012749312,0,0.0,0.07317073170731707,0.3902439024390244,22,85.0,0.0,0,0.8,Twitter for Android,41,9760874.0,0
9248,22,976136484125224965,0,1,0,14,5,109,0,0,1,26,976136735984836608,0,0.0,0.0,0.1836734693877551,22,60.0,0.0,0,0.8,Twitter for Android,49,9760764.0,0
9249,13,976372292715364353,0,1,1,3,39,196,0,0,1,47,978600699113041920,0,0.0,0.07432432432432433,0.05405405405405406,17,531293.0,126731.0,0,0.8,Twitter for Android,296,191373535.0,0
9250,13,976367861709996032,0,1,1,3,39,196,0,0,1,47,976368060603887617,0,0.0,0.0,0.07964601769911504,13,48.0,48.0,0,0.8,Twitter for Android,113,191372478.0,0
9251,21,976483635992973317,0,1,0,0,14,35,0,0,1,15,976483751663345665,0,0.0,0.04040404040404041,0.045454545454545456,21,28.0,0.0,0,0.8,Twitter for iPhone,198,13747655.0,0
9252,12,976358613257150465,0,1,1,3,4,55,0,0,1,34,977095597319602177,0,0.0,0.0,0.3333333333333333,13,175711.0,60511.0,0,0.8,Twitter for Android,48,154659443.0,0
9253,12,976353857751023616,0,1,1,3,4,55,0,0,1,34,976358274114056192,0,0.0,0.024390243902439025,0.3902439024390244,12,1053.0,1053.0,0,0.8,Twitter for Android,41,154658310.0,0
9254,12,976353079980273664,0,1,1,3,4,55,0,0,1,34,976353632588218370,0,0.0,0.0,0.041666666666666664,12,132.0,132.0,0,0.8,Twitter for Android,216,154658124.0,0
9255,21,976487131915812869,2,1,0,53569,172,718,0,0,9,530,976487676592320512,0,0.0,0.0036231884057971015,0.45652173913043476,21,130.0,0.0,0,0.8,Twitter for Android,276,21537166.0,0
9256,22,976144016084365312,0,1,0,61786,520,1130,0,0,1,23668,976154491698335744,0,0.0,0.010526315789473684,0.16842105263157894,23,2498.0,0.0,0,0.8,Twitter Lite,95,148465993.0,0
9257,23,976150303048429568,1,1,0,16,16,115,0,0,0,175,976150454131281920,0,0.0,0.025454545454545455,0.0,23,36.0,0.0,1,0.8,Twitter for Android,275,206838102.0,0
9258,21,976493015807045632,0,1,0,501,8,83,0,0,1,226,976508055750770688,0,0.0,0.0,0.032490974729241874,22,3586.0,0.0,0,0.8,Twitter Web Client,277,195249292.0,0
9259,23,976151104001073157,0,1,0,16,16,115,0,0,1,175,976151498433314816,0,0.0,0.4864864864864865,0.43243243243243246,23,94.0,0.0,0,0.8,Twitter for Android,37,206838293.0,0
9260,23,976150303048429568,1,1,0,16,16,115,0,0,0,175,976150454131281920,0,0.0,0.025454545454545455,0.0,23,36.0,0.0,1,0.8,Twitter for Android,275,206838102.0,0
9261,21,976492280491094017,1,1,0,152,66,40,0,0,2,651,976492589099581440,0,0.0,0.030303030303030304,0.10909090909090909,21,74.0,0.0,0,0.8,Twitter for Android,165,120097896.0,0
9262,11,976330887393509377,0,1,1,14,5,109,0,0,1,26,976331280995434497,0,0.0,0.07317073170731707,0.3902439024390244,11,94.0,94.0,0,0.8,Twitter for Android,41,9807113.0,0
9263,22,976137967709257728,0,1,0,14,5,109,0,0,1,26,976138358026940421,0,0.0,0.0,0.13793103448275862,22,93.0,0.0,0,0.8,Twitter for Android,116,9761117.0,0
9264,22,976136945423155200,0,1,0,14,5,109,0,0,1,26,976137303012749312,0,0.0,0.07317073170731707,0.3902439024390244,22,85.0,0.0,0,0.8,Twitter for Android,41,9760874.0,0
9265,22,976136484125224965,0,1,0,14,5,109,0,0,1,26,976136735984836608,0,0.0,0.0,0.1836734693877551,22,60.0,0.0,0,0.8,Twitter for Android,49,9760764.0,0
9266,22,976502075520618497,0,1,0,8,15,145,1,0,1,41,976502275437768704,0,0.03550295857988166,0.0,0.05325443786982249,22,48.0,0.0,1,0.8,Twitter for Android,169,40268966.0,0
9267,21,976491625172975616,0,1,0,0,0,2,0,0,1,10,976667317550460928,0,0.0,0.010362694300518135,0.08290155440414508,9,41888.0,1208.0,0,0.8,Twitter Web Client,193,173887.0,0
9268,21,975770573396561920,0,1,0,0,0,2,0,0,2,10,975771452677939201,0,0.0,0.007782101167315175,0.09727626459143969,22,209.0,0.0,0,0.8,Twitter Web Client,257,1975.0,0
9269,20,976477207584391173,0,1,0,0,0,77,0,0,2,51,977800165724581888,0,0.0,0.0,0.5172413793103449,12,315417.0,57600.0,0,0.8,Twitter for Android,58,18840025.0,0
9270,21,976125627035037696,0,1,0,0,0,77,0,0,1,51,976125991310389248,0,0.0,0.0,0.7619047619047619,21,87.0,0.0,0,0.8,Twitter for Android,21,18756201.0,0
9271,19,976100193207635968,0,1,1,0,0,77,0,0,1,51,976100463002054656,0,0.0,0.014705882352941176,0.23529411764705882,19,65.0,0.0,0,0.8,Twitter for Android,68,18750137.0,0
9272,19,976099673789247488,0,1,1,0,0,77,0,0,1,51,976100024126861312,0,0.0,0.02531645569620253,0.17721518987341772,19,84.0,0.0,0,0.8,Twitter for Android,79,18750013.0,0
9273,22,976501982310686720,0,1,0,0,14,35,0,0,1,15,976502563695575040,0,0.0,0.06622516556291391,0.10596026490066225,22,139.0,0.0,0,0.8,Twitter for iPhone,151,13752029.0,0
9274,21,976483635992973317,0,1,0,0,14,35,0,0,1,15,976483751663345665,0,0.0,0.04040404040404041,0.045454545454545456,21,28.0,0.0,0,0.8,Twitter for iPhone,198,13747655.0,0
9275,23,976521000056651776,0,1,0,52,21,56,0,0,0,182,976521273210691584,0,0.0,0.014492753623188406,0.0,23,66.0,0.0,0,0.8,Twitter for Android,276,203950707.0,0
9276,22,976502977304449024,0,1,0,8,15,145,0,0,1,41,976503669314150401,0,0.0,0.0,0.5161290322580645,22,165.0,0.0,0,0.8,Twitter for Android,31,40269181.0,0
9277,22,976502075520618497,0,1,0,8,15,145,1,0,1,41,976502275437768704,0,0.03550295857988166,0.0,0.05325443786982249,22,48.0,0.0,1,0.8,Twitter for Android,169,40268966.0,0
9278,22,976503348059885568,0,1,0,1,1,4,0,0,0,26,976503643640815616,0,0.0,0.014705882352941176,0.0,22,70.0,0.0,0,0.8,Twitter for Android,272,827.0,0
9279,0,976527403072835584,0,1,0,1,9,40,0,0,1,26,976535585241251840,0,0.0,0.00425531914893617,0.03829787234042553,0,1951.0,0.0,2,0.8,Twitter for Android,235,104498415.0,0
9280,23,976514870152704000,0,1,0,3,1,26,0,0,1,20,976515313842888705,0,0.0,0.37037037037037035,0.5925925925925926,23,106.0,0.0,0,0.8,Twitter for Android,27,12885190.0,0
9281,9,927753302141366272,0,1,0,3,1,26,0,0,1,20,927767852890722305,0,0.0,0.14728682170542637,0.06976744186046512,10,3469.0,3469.0,0,0.8,Twitter Lite,129,1259526.0,0
9282,0,976530046713176064,0,1,0,56,0,52,0,1,1,97,976534022192095232,0,0.0,0.018691588785046728,0.14953271028037382,0,948.0,0.0,0,0.8,Twitter for Android,107,99425147.0,0
9283,21,976490759112114176,0,1,0,0,0,2,0,0,1,10,976490903115243520,0,0.0,0.011764705882352941,0.09411764705882353,21,35.0,0.0,0,0.8,Twitter Web Client,170,173680.0,0
9284,21,975770573396561920,0,1,0,0,0,2,0,0,2,10,975771452677939201,0,0.0,0.007782101167315175,0.09727626459143969,22,209.0,0.0,0,0.8,Twitter Web Client,257,1975.0,0
9285,23,976525659060269064,0,1,0,25,16,42,0,0,1,23,976525850383233024,0,0.0,0.0,0.15517241379310345,23,46.0,0.0,0,0.8,Twitter for Android,58,47797362.0,0
9286,22,976505785130934272,0,1,0,1,1,4,0,0,1,26,976505987753328640,0,0.0,0.2,0.32,22,48.0,0.0,0,0.8,Twitter for Android,50,1408.0,0
9287,22,976503348059885568,0,1,0,1,1,4,0,0,0,26,976503643640815616,0,0.0,0.014705882352941176,0.0,22,70.0,0.0,0,0.8,Twitter for Android,272,827.0,0
9288,23,976526031870820352,0,1,0,56,0,52,0,0,1,97,976526611922087936,0,0.0,0.00980392156862745,0.08823529411764706,0,138.0,0.0,0,0.8,Twitter for Android,102,99424190.0,0
9289,0,976539045516910592,0,1,0,56,0,52,0,0,1,97,976540240063049728,0,0.0,0.05,0.4,0,285.0,0.0,0,0.8,Twitter for Android,40,99427293.0,0
9290,22,976506410275139585,0,1,0,1,1,4,0,0,1,26,976506768317603840,0,0.0,0.19444444444444445,0.4444444444444444,22,85.0,0.0,0,0.8,Twitter for Android,36,1557.0,0
9291,22,976505785130934272,0,1,0,1,1,4,0,0,1,26,976505987753328640,0,0.0,0.2,0.32,22,48.0,0.0,0,0.8,Twitter for Android,50,1408.0,0
9292,22,976503348059885568,0,1,0,1,1,4,0,0,0,26,976503643640815616,0,0.0,0.014705882352941176,0.0,22,70.0,0.0,0,0.8,Twitter for Android,272,827.0,0
9293,23,976516804616089600,0,1,0,3,1,26,0,0,1,20,976518162685415424,0,0.0,0.1532258064516129,0.12903225806451613,23,324.0,0.0,0,0.8,Twitter for Android,124,12885651.0,0
9294,23,976514870152704000,0,1,0,3,1,26,0,0,1,20,976515313842888705,0,0.0,0.37037037037037035,0.5925925925925926,23,106.0,0.0,0,0.8,Twitter for Android,27,12885190.0,0
9295,9,927753302141366272,0,1,0,3,1,26,0,0,1,20,927767852890722305,0,0.0,0.14728682170542637,0.06976744186046512,10,3469.0,3469.0,0,0.8,Twitter Lite,129,1259526.0,0
9296,13,976363535319162880,0,1,1,37,0,18,0,0,1,4,976363618085163008,0,0.0,0.37037037037037035,0.5925925925925926,13,20.0,20.0,0,0.8,Twitter for iPhone,27,54989.0,0
9297,22,976136622197628929,0,1,0,37,0,18,0,0,1,4,976329474978410497,0,0.0,0.391304347826087,0.34782608695652173,10,45979.0,7060.0,0,0.8,Twitter for iPhone,46,889.0,0
9298,22,976135523877220352,0,1,0,37,0,18,0,0,0,4,976135613198909440,0,0.0,0.0,0.0,22,21.0,0.0,0,0.8,Twitter for iPhone,224,627.0,0
9299,14,976747544830271489,0,1,1,18,22,19,0,0,3,50,976747950159245312,0,0.0,0.0,0.23976608187134502,14,97.0,97.0,1,0.8,Twitter for Android,171,97620219.0,0
9300,9,976664019867090944,0,1,0,0,3,7,0,0,1,72,976686129461190656,0,0.0,0.031914893617021274,0.1702127659574468,10,5271.0,5271.0,0,0.8,Twitter for Android,94,105207781.0,0
9301,12,976722376963444736,0,1,1,19,19,82,0,2,0,72,977159707570855937,0,0.0,0.09,0.0,17,104268.0,43265.0,0,0.8,Twitter for Android,200,259019237.0,0
9302,15,976754722492235776,0,1,1,160,14,117,0,0,2,12,976760488364134400,0,0.0,0.008849557522123894,0.22123893805309736,15,1375.0,1375.0,0,0.8,Twitter Lite,113,77951189.0,0
9303,10,976688478774702081,0,1,1,0,3,7,0,0,1,72,977124201504038912,0,0.0,0.0,0.38095238095238093,15,103885.0,46285.0,0,0.8,Twitter for Android,42,105213612.0,0
9304,9,976664019867090944,0,1,0,0,3,7,0,0,1,72,976686129461190656,0,0.0,0.031914893617021274,0.1702127659574468,10,5271.0,5271.0,0,0.8,Twitter for Android,94,105207781.0,0
9305,14,976749278080176128,0,1,1,18,22,19,0,0,3,50,976749674387333120,0,0.0,0.003401360544217687,0.13945578231292516,14,95.0,95.0,0,0.8,Twitter for Android,294,97620632.0,0
9306,14,976747544830271489,0,1,1,18,22,19,0,0,3,50,976747950159245312,0,0.0,0.0,0.23976608187134502,14,97.0,97.0,1,0.8,Twitter for Android,171,97620219.0,0
9307,15,976763921607479296,0,1,1,196,64,191,1,0,1,134,977125675181068288,0,0.08333333333333333,0.09375,0.08333333333333333,15,86249.0,28649.0,0,0.8,Twitter Web Client,192,262121007.0,0
9308,20,976842648056197131,0,1,0,10,83,49,0,0,1,40,976843519334797316,0,0.0,0.09747292418772563,0.032490974729241874,21,208.0,0.0,0,0.8,Twitter Web Client,277,121242500.0,0
9309,0,976538654406594560,0,1,0,1,9,40,0,0,1,26,976539120032874496,0,0.0,0.0,0.37209302325581395,0,111.0,0.0,0,0.8,Twitter for Android,43,104501098.0,0
9310,0,976537436548419588,0,1,0,1,9,40,0,0,1,26,976538152310484992,0,0.0,0.06896551724137931,0.27586206896551724,0,171.0,0.0,0,0.8,Twitter for Android,58,104500807.0,0
9311,0,976536411984859142,0,1,0,1,9,40,0,0,1,26,976536905503326208,0,0.0,0.0,0.3404255319148936,0,118.0,0.0,0,0.8,Twitter for Android,47,104500563.0,0
9312,0,976527403072835584,0,1,0,1,9,40,0,0,1,26,976535585241251840,0,0.0,0.00425531914893617,0.03829787234042553,0,1951.0,0.0,2,0.8,Twitter for Android,235,104498415.0,0
9313,21,976848482324578304,0,1,0,272,11,50,0,0,1,1249,976848977646800896,0,0.0,0.0,0.08653846153846154,21,118.0,0.0,0,0.8,Twitter Lite,104,47509646.0,0
9314,21,976845894904672256,0,1,0,8992,1537,1673,0,0,1,10960,976846675296874500,0,0.0,0.0,0.32653061224489793,21,186.0,0.0,0,0.8,Twitter for Android,49,86945656.0,0
9315,0,976536411984859142,0,1,0,1,9,40,0,0,1,26,976536905503326208,0,0.0,0.0,0.3404255319148936,0,118.0,0.0,0,0.8,Twitter for Android,47,104500563.0,0
9316,0,976527403072835584,0,1,0,1,9,40,0,0,1,26,976535585241251840,0,0.0,0.00425531914893617,0.03829787234042553,0,1951.0,0.0,2,0.8,Twitter for Android,235,104498415.0,0
9317,21,976849679718801409,1,1,0,15414,336,180,0,0,1,9654,976849900376903681,0,0.0,0.01060070671378092,0.0353356890459364,21,52.0,0.0,0,0.8,Twitter Web Client,283,14294935.0,0
9318,0,976537436548419588,0,1,0,1,9,40,0,0,1,26,976538152310484992,0,0.0,0.06896551724137931,0.27586206896551724,0,171.0,0.0,0,0.8,Twitter for Android,58,104500807.0,0
9319,0,976536411984859142,0,1,0,1,9,40,0,0,1,26,976536905503326208,0,0.0,0.0,0.3404255319148936,0,118.0,0.0,0,0.8,Twitter for Android,47,104500563.0,0
9320,0,976527403072835584,0,1,0,1,9,40,0,0,1,26,976535585241251840,0,0.0,0.00425531914893617,0.03829787234042553,0,1951.0,0.0,2,0.8,Twitter for Android,235,104498415.0,0
9321,21,976850992821080070,0,1,0,15414,336,180,0,0,1,9654,976851164800176128,0,0.0,0.0,0.42105263157894735,21,41.0,0.0,0,0.8,Twitter Web Client,38,14295248.0,0
9322,21,976849679718801409,1,1,0,15414,336,180,0,0,1,9654,976849900376903681,0,0.0,0.01060070671378092,0.0353356890459364,21,52.0,0.0,0,0.8,Twitter Web Client,283,14294935.0,0
9323,22,976863395784818690,0,1,0,91,271,943,0,0,2,11752,976865155941371904,0,0.0,0.0,0.7142857142857143,22,420.0,0.0,0,0.8,Twitter for Android,35,234919327.0,0
9324,19,976825788484874240,0,1,1,0,1,85,0,0,2,23,976825998543958017,0,0.0,0.008097165991902834,0.10121457489878542,19,50.0,0.0,0,0.8,Twitter for Android,247,190894.0,0
9325,15,976029170399567872,0,1,1,0,1,85,0,0,0,23,976029363559833600,0,0.0,0.0,0.0,15,46.0,46.0,0,0.8,Twitter for Android,63,965.0,0
9326,19,976818097880526848,0,1,1,18,22,19,0,0,3,50,978981900260859905,0,0.0,0.0,0.13851351351351351,18,515891.0,115200.0,1,0.8,Twitter for Android,296,97637040.0,0
9327,14,976749278080176128,0,1,1,18,22,19,0,0,3,50,976749674387333120,0,0.0,0.003401360544217687,0.13945578231292516,14,95.0,95.0,0,0.8,Twitter for Android,294,97620632.0,0
9328,14,976747544830271489,0,1,1,18,22,19,0,0,3,50,976747950159245312,0,0.0,0.0,0.23976608187134502,14,97.0,97.0,1,0.8,Twitter for Android,171,97620219.0,0
