,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
2017,4,953033047535968261,0,1,0,1947,415,782,0,0,1,77476,953034592440766464,0,0.0,0.0,0.031578947368421054,4,369.0,0.0,0,0.8,Twitter for iPhone,190,295859557.0,0
2018,18,952891860170702849,0,1,1,1947,415,782,0,0,0,77476,953030389722943488,0,0.0,0.0,0.0,3,33029.0,0.0,0,0.8,Twitter for Mac,112,295825895.0,0
2019,20,957266992498708480,0,1,0,423,44,72,2,0,1,426,958016798754070528,0,0.140625,0.0,0.09375,22,178768.0,28800.0,0,0.8,Twitter for Android,64,1573162.0,0
2020,1,976910741092687878,1,1,0,15549,235,554,0,0,2,14031,976912251163725826,0,0.0,0.0,0.7,1,360.0,0.0,0,0.8,Twitter for Android,30,110177868.0,0
2021,0,976894844596641793,1,1,0,15549,235,554,0,0,1,14031,976900458324340736,0,0.0,0.0,0.1875,0,1338.0,0.0,0,0.8,Twitter for Android,32,110174078.0,0
2022,0,976891034855755776,2,1,0,15549,235,554,0,0,0,14031,976894312112902145,0,0.0,0.0,0.0,0,781.0,0.0,0,0.8,Twitter for Android,29,110173170.0,0
2023,0,979794328708177920,0,1,0,28,5,68,0,0,2,15,979799789746446336,0,0.0,0.0,0.10071942446043165,0,1302.0,0.0,0,0.8,Twitter Web Client,278,14621634.0,0
2024,3,953020616487170050,0,1,0,77,20,44,2,0,1,197,953024890961047553,0,0.03237410071942446,0.0,0.02158273381294964,3,1020.0,0.0,0,0.8,Twitter Web Client,278,179301633.0,0
2025,0,949356980250038272,0,1,0,275,168,264,0,0,1,3106,949358844223901702,0,0.0,0.0,0.2857142857142857,0,445.0,0.0,0,0.8,Twitter for iPhone,21,257282027.0,0
2026,0,949351212696076289,0,1,0,275,168,264,0,0,1,3106,949355428114239489,0,0.0,0.0,0.06060606060606061,0,1005.0,0.0,0,0.8,Twitter for iPhone,99,257280652.0,0
2027,23,949342178207248384,0,1,0,275,168,264,0,0,1,3106,949350382957932545,0,0.0,0.0,0.1111111111111111,0,1957.0,0.0,0,0.8,Twitter for iPhone,54,257278498.0,0
2028,22,949331492215369729,0,1,0,275,168,264,0,0,1,3106,949339571443126272,0,0.0,0.0,0.02912621359223301,23,1926.0,0.0,0,0.8,Twitter for iPhone,206,257275951.0,0
2029,20,957262920575983622,0,1,0,2964,47,315,2,0,0,1778,957455208304529409,0,0.21311475409836064,0.03278688524590164,0.0,8,45844.0,0.0,0,0.8,Twitter for iPhone,61,171421269.0,0
2030,1,976909932959281152,0,1,0,619,142,598,0,0,1,5060,976913950657916930,0,0.0,0.0,0.11538461538461539,1,958.0,0.0,0,0.8,Twitter for Android,52,325383407.0,0
2031,0,976890233626218501,1,1,0,619,142,598,0,0,1,5060,976894205959245824,0,0.0,0.034482758620689655,0.10344827586206896,0,947.0,0.0,0,0.8,Twitter for Android,58,325378711.0,0
2032,1,952992777171755008,0,1,0,256,66,688,0,0,1,1433,952998918945759233,0,0.0,0.0,0.05504587155963303,1,1464.0,0.0,0,0.8,Twitter for iPhone,109,279209733.0,0
2033,8,952006955144421379,0,1,0,256,66,688,0,0,1,1433,952987306717261824,0,0.0,0.0,0.0425531914893617,1,233734.0,28800.0,0,0.8,Twitter for iPhone,141,278974695.0,0
2034,19,957258304438317056,0,1,1,1974,562,1887,0,0,1,1884,957957064571092993,0,0.0,0.029411764705882353,0.08823529411764706,18,166597.0,28800.0,0,0.8,Twitter Web Client,68,214967704.0,0
2035,1,976903872152301574,0,1,0,1,0,3,2,0,1,6,976910092716138497,0,0.037037037037037035,0.0,0.024691358024691357,1,1483.0,0.0,0,0.8,Twitter Web Client,243,119226504.0,0
2036,20,959445662193635328,0,1,0,27,22,74,3,0,0,61,959452619331817472,0,0.13020833333333334,0.0,0.0,21,1658.0,0.0,0,0.8,Twitter for iPhone,192,283066227.0,0
2037,23,958757409924812802,0,1,0,50,649,689,0,0,1,10267,959198499849097216,0,0.0,0.0,0.2222222222222222,4,105164.0,28800.0,0,0.8,Twitter for iPhone,27,234472934.0,0
2038,18,958692000034848768,0,1,1,50,649,689,0,0,1,10267,958694226845425664,0,0.0,0.0,0.09523809523809523,19,531.0,0.0,0,0.8,Twitter for iPhone,63,234457339.0,0
2039,17,958677036352012289,0,1,1,50,649,689,0,0,1,10267,958684030593130496,0,0.0,0.0,0.11320754716981132,18,1668.0,0.0,0,0.8,Twitter for iPhone,53,234453771.0,0
2040,17,958670161971695616,0,1,1,50,649,689,1,0,1,10267,958671820617666560,0,0.024793388429752067,0.0,0.049586776859504134,17,395.0,0.0,0,0.8,Twitter for iPhone,121,234452132.0,0
2041,12,959678603129643010,4,1,1,3023,590,393,0,0,0,53560,959682628067758081,0,0.0,0.0,0.0,12,960.0,0.0,0,0.8,Twitter for iPhone,36,173400020.0,0
2042,19,957251372730036224,4,1,1,100230,354,410,0,0,0,32984,957477647298256896,0,0.0,0.05555555555555555,0.0,10,53948.0,0.0,0,0.8,Twitter for Android,90,246109686.0,0
2043,22,939181512791953409,0,1,0,7421,1694,689,0,0,0,27183,939310463057358848,0,0.0,0.0,0.0,7,30744.0,0.0,0,0.8,Twitter Web Client,28,32025026.0,0
2044,0,976901541629218816,0,1,0,643,35,965,0,0,1,303,976913049591349250,0,0.0,0.0,0.049586776859504134,1,2743.0,0.0,0,0.8,Twitter Web Client,121,140940305.0,0
2045,15,976763949667495936,0,1,1,643,35,965,0,0,1,303,976898104736800768,0,0.0,0.0,0.034220532319391636,0,31985.0,4553.0,0,0.8,Twitter for Android,263,140907500.0,0
2046,3,964258610766274560,0,1,0,33,251,927,0,0,1,198,964266823075147776,0,0.0,0.0,0.0821917808219178,4,1958.0,0.0,0,0.8,Twitter for iPhone,73,274120724.0,0
2047,3,964256614411780096,0,1,0,33,251,927,0,0,1,198,964258085241016320,0,0.0,0.0,0.02926829268292683,3,351.0,0.0,0,0.8,Twitter Web Client,205,274120248.0,0
2048,17,948890128692531201,0,1,1,4344,4422,631,0,0,1,8081,949048026663936000,0,0.0,0.029850746268656716,0.029850746268656716,4,37646.0,0.0,2,0.8,Twitter Web Client,201,236736792.0,1
2049,0,952985291995959298,0,1,0,3972,236,828,0,0,1,3456,952987750432636931,0,0.0,0.0,0.1935483870967742,1,587.0,0.0,0,0.8,Twitter Web Client,31,96597624.0,0
2050,23,952970028143521793,0,1,0,3972,236,828,0,0,1,3456,952980729578819589,0,0.0,0.0,0.06593406593406594,0,2552.0,0.0,0,0.8,Twitter Web Client,91,96593985.0,0
2051,23,952965126021353477,0,1,0,3972,236,828,0,0,1,3456,952969076141326337,0,0.0,0.0,0.04316546762589928,23,942.0,0.0,0,0.8,Twitter Web Client,139,96592816.0,0
2052,21,952929385329385472,0,1,0,3972,236,828,0,0,1,3456,952940450805141505,0,0.0,0.0,0.025,21,2638.0,0.0,0,0.8,Twitter Web Client,240,96584295.0,0
2053,21,952577595220070400,0,1,0,3972,236,828,1,0,1,3456,952927421661138944,0,0.0759493670886076,0.0,0.0759493670886076,21,83405.0,28800.0,0,0.8,Twitter Web Client,79,96500422.0,0
2054,2,960983801617944576,0,1,0,771,57,614,0,0,1,1027,960997448264114177,0,0.0,0.023255813953488372,0.06976744186046512,3,3253.0,0.0,0,0.8,Twitter for Android,86,48223532.0,0
2055,19,957245931379937280,0,1,1,6748,951,191,0,0,0,75905,957983686460403712,0,0.0,0.0,0.0,19,175894.0,28800.0,0,0.8,Twitter for iPhone,60,253320607.0,0
2056,21,939169987444408320,0,1,0,17086,397,188,0,0,1,39189,939254094505697287,0,0.0,0.04225352112676056,0.08450704225352113,3,20053.0,0.0,0,0.8,Twitter for iPhone,71,239563216.0,0
2057,21,939166110657658880,0,1,0,17086,397,188,0,0,1,39189,939169719227121664,0,0.0,0.0,0.038461538461538464,21,860.0,0.0,0,0.8,Twitter for iPhone,156,239562292.0,0
2058,9,938987643290791937,0,1,0,17086,397,188,0,0,1,39189,939164961862975488,0,0.0,0.0,0.04487179487179487,21,42276.0,25526.0,0,0.8,Twitter for iPhone,156,239519742.0,0
2059,0,976894844596641793,1,1,0,15549,235,554,0,0,1,14031,976900458324340736,0,0.0,0.0,0.1875,0,1338.0,0.0,0,0.8,Twitter for Android,32,110174078.0,0
2060,0,976891034855755776,2,1,0,15549,235,554,0,0,0,14031,976894312112902145,0,0.0,0.0,0.0,0,781.0,0.0,0,0.8,Twitter for Android,29,110173170.0,0
2061,2,959173609288818689,0,1,0,178,74,274,0,0,1,108,959184227379097600,0,0.0,0.0,0.2857142857142857,3,2532.0,0.0,0,0.8,Twitter for Android,21,271751281.0,0
2062,2,959167669332213760,0,1,0,178,74,274,0,1,1,108,959170227530555392,0,0.0,0.04838709677419355,0.0967741935483871,2,610.0,0.0,0,0.8,Twitter for Android,62,271749865.0,0
2063,1,959153591956267018,0,1,0,178,74,274,0,0,0,108,959166861576372224,0,0.0,0.0,0.0,2,3163.0,0.0,0,0.8,Twitter for Android,32,271746509.0,0
2064,19,957245353228513280,1,1,1,12439,816,1143,0,0,0,18948,957249804366688257,0,0.0,0.0,0.0,19,1061.0,0.0,0,0.8,Twitter for Windows,56,241242446.0,0
2065,21,939169981790437376,0,1,0,1231,38,53,0,0,0,14724,939309898625626113,0,0.0,0.0,0.0,7,33359.0,0.0,0,0.8,Twitter Web Client,143,230254817.0,0
2066,0,976891034855755776,2,1,0,15549,235,554,0,0,0,14031,976894312112902145,0,0.0,0.0,0.0,0,781.0,0.0,0,0.8,Twitter for Android,29,110173170.0,0
2067,23,952970028143521793,0,1,0,3972,236,828,0,0,1,3456,952980729578819589,0,0.0,0.0,0.06593406593406594,0,2552.0,0.0,0,0.8,Twitter Web Client,91,96593985.0,0
2068,23,952965126021353477,0,1,0,3972,236,828,0,0,1,3456,952969076141326337,0,0.0,0.0,0.04316546762589928,23,942.0,0.0,0,0.8,Twitter Web Client,139,96592816.0,0
2069,21,952929385329385472,0,1,0,3972,236,828,0,0,1,3456,952940450805141505,0,0.0,0.0,0.025,21,2638.0,0.0,0,0.8,Twitter Web Client,240,96584295.0,0
2070,21,952577595220070400,0,1,0,3972,236,828,1,0,1,3456,952927421661138944,0,0.0759493670886076,0.0,0.0759493670886076,21,83405.0,28800.0,0,0.8,Twitter Web Client,79,96500422.0,0
2071,19,957245258068193280,0,1,1,51377,261,245,0,0,0,65232,957247643457130496,0,0.0,0.014705882352941176,0.0,19,569.0,0.0,0,0.8,TweetDeck,68,86904761.0,0
2072,0,976890233626218501,1,1,0,619,142,598,0,0,1,5060,976894205959245824,0,0.0,0.034482758620689655,0.10344827586206896,0,947.0,0.0,0,0.8,Twitter for Android,58,325378711.0,0
2073,7,964683500812230657,0,1,0,30726,1269,2402,0,0,0,29675,964685062867505153,0,0.0,0.0,0.0,7,372.0,0.0,0,0.8,Twitter Web Client,49,179999790.0,0
2074,23,952968125208809472,0,1,0,726,1367,1323,0,0,1,14578,952973141193756674,0,0.0,0.0,0.46153846153846156,0,1196.0,0.0,0,0.8,Twitter for iPhone,13,274248130.0,0
2075,22,952949224144023552,0,1,0,726,1367,1323,0,0,1,14578,952951833659658240,0,0.0,0.03731343283582089,0.04477611940298507,22,622.0,0.0,0,0.8,Twitter Web Client,134,274243624.0,0
2076,21,952933020142657538,0,1,0,726,1367,1323,0,0,1,14578,952943288226598912,0,0.0,0.0,0.20689655172413793,22,2448.0,0.0,0,0.8,Twitter Web Client,29,274239761.0,0
2077,21,952926054821351424,0,1,0,726,1367,1323,0,0,1,14578,952928425857241089,0,0.0,0.0,0.09375,21,565.0,0.0,0,0.8,Twitter for iPhone,64,274238100.0,0
2078,19,952899837514612737,0,1,1,726,1367,1323,0,0,1,14578,952907644263714816,0,0.0,0.0,0.10344827586206896,19,1862.0,0.0,0,0.8,Twitter Web Client,58,274231849.0,0
2079,17,952867402122919936,0,1,1,726,1367,1323,0,0,1,14578,952876212044607488,0,0.0,0.0,0.04477611940298507,17,2101.0,0.0,0,0.8,Twitter Web Client,134,274224116.0,0
2080,18,957242546324881408,0,1,1,1499,25,337,0,0,1,120,957505581077745664,0,0.0,0.015037593984962405,0.045112781954887216,12,62712.0,0.0,0,0.8,Twitter Web Client,133,103060173.0,0
2081,16,956848778098561025,0,1,1,1499,25,337,0,1,1,120,957135279973859328,0,0.0,0.0072992700729927005,0.043795620437956206,11,68308.0,700.0,0,0.8,Twitter for iPhone,137,102966291.0,0
2082,16,956845874511925248,0,1,1,1499,25,337,0,0,2,120,956848190233481216,0,0.0,0.0,0.22784810126582278,16,552.0,552.0,0,0.8,Twitter for iPhone,79,102965599.0,0
2083,21,939166110657658880,0,1,0,17086,397,188,0,0,1,39189,939169719227121664,0,0.0,0.0,0.038461538461538464,21,860.0,0.0,0,0.8,Twitter for iPhone,156,239562292.0,0
2084,9,938987643290791937,0,1,0,17086,397,188,0,0,1,39189,939164961862975488,0,0.0,0.0,0.04487179487179487,21,42276.0,25526.0,0,0.8,Twitter for iPhone,156,239519742.0,0
2085,23,976883568768102400,0,1,0,8035,244,598,0,1,1,16616,977260442442719233,0,0.0,0.030534351145038167,0.04580152671755725,0,89853.0,28800.0,0,0.8,Twitter for Android,131,227031379.0,0
2086,10,976677707177107456,2,1,1,8035,244,598,0,0,0,16616,976881408214958081,0,0.0,0.0,0.0,23,48566.0,25115.0,0,0.8,Twitter for Android,20,226982297.0,0
2087,11,960031226869424130,11,1,1,7836,819,986,0,0,0,521,960034215709544448,0,0.0,0.0,0.0,11,713.0,0.0,0,0.8,Twitter for Android,77,13119456.0,0
2088,4,971156925550419968,0,1,0,53981,5262,3814,0,0,1,64357,971189738748211200,0,0.0,0.0,0.039473684210526314,6,7824.0,0.0,0,0.8,Twitter for iPad,152,341789698.0,0
2089,0,971092805648035840,0,1,0,53981,5262,3814,0,0,1,64357,971098257190514688,0,0.0,0.0,0.08,0,1300.0,0.0,0,0.8,Twitter for iPad,75,341774411.0,0
2090,23,971082808037986306,0,1,0,53981,5262,3814,0,0,1,64357,971092003055439878,0,0.0,0.009523809523809525,0.05714285714285714,0,2193.0,0.0,0,0.8,Twitter for iPad,105,341772027.0,0
2091,23,952965126021353477,0,1,0,3972,236,828,0,0,1,3456,952969076141326337,0,0.0,0.0,0.04316546762589928,23,942.0,0.0,0,0.8,Twitter Web Client,139,96592816.0,0
2092,21,952929385329385472,0,1,0,3972,236,828,0,0,1,3456,952940450805141505,0,0.0,0.0,0.025,21,2638.0,0.0,0,0.8,Twitter Web Client,240,96584295.0,0
2093,21,952577595220070400,0,1,0,3972,236,828,1,0,1,3456,952927421661138944,0,0.0759493670886076,0.0,0.0759493670886076,21,83405.0,28800.0,0,0.8,Twitter Web Client,79,96500422.0,0
2094,18,957238904968527872,0,1,1,7146,1547,1340,0,0,1,6943,957459054070296577,0,0.0,0.0,0.1016949152542373,9,52487.0,0.0,0,0.8,Twitter for iPhone,59,129714832.0,0
2095,8,957093183049015297,8,1,0,7146,1547,1340,0,0,0,6943,957094274612555776,0,0.0,0.023809523809523808,0.0,9,260.0,0.0,0,0.8,Twitter for iPhone,42,129680089.0,0
2096,21,939158707878760448,0,1,0,1325,386,104,0,0,1,495,939164026621366274,0,0.0,0.0,0.02666666666666667,21,1268.0,0.0,0,0.8,Twitter Web Client,225,1641880.0,0
2097,20,939153517800861698,0,1,0,1325,386,104,0,0,1,495,939157634669740032,0,0.0,0.0,0.06593406593406594,21,982.0,0.0,0,0.8,Twitter Web Client,91,1640642.0,0
2098,20,939148325692964865,0,1,0,1325,386,104,0,0,1,495,939150633617281024,0,0.0,0.0,0.05084745762711865,20,550.0,0.0,0,0.8,Twitter Web Client,118,1639405.0,0
2099,23,976879523366088704,0,1,0,1259,375,547,0,0,1,1357,976881096913838081,0,0.0,0.0,0.13043478260869565,23,375.0,0.0,0,0.8,Twitter for Android,46,141558147.0,0
2100,23,976874719784906753,0,1,0,1259,375,547,0,0,1,1357,976877436678918145,0,0.0,0.0,0.08333333333333333,23,648.0,0.0,0,0.8,Twitter for Android,72,141557002.0,0
2101,13,976736798125772800,0,1,1,1259,375,547,0,0,1,1357,976823515688161286,0,0.0,0.0,0.0967741935483871,19,20675.0,11026.0,0,0.8,Twitter for Android,62,141524119.0,0
2102,23,952962519798353920,0,1,0,4388,1049,1009,0,0,1,34473,952968504751411202,0,0.0,0.0,0.13043478260869565,23,1427.0,0.0,0,0.8,Twitter for iPhone,46,291399550.0,0
2103,22,952952962065862656,0,1,0,4388,1049,1009,0,0,1,34473,952960725621886978,0,0.0,0.0,0.03680981595092025,23,1851.0,0.0,0,0.8,Twitter for iPhone,163,291397271.0,0
2104,12,952074970762489856,0,1,1,4388,1049,1009,0,0,1,34473,952952476138917888,0,0.0,0.0,0.03314917127071823,22,209213.0,28800.0,0,0.8,Twitter for iPhone,181,291187942.0,0
2105,18,957235979760185346,0,1,1,6691,1181,1182,0,0,1,7078,957449990825299968,0,0.0,0.0,0.1935483870967742,8,51025.0,0.0,0,0.8,Twitter for iPhone,31,44417457.0,0
2106,17,957225150134435841,0,1,1,6691,1181,1182,0,0,1,7078,957231824480210950,0,0.0,0.0,0.07142857142857142,18,1592.0,0.0,0,0.8,Twitter for iPhone,84,44414875.0,0
2107,14,957169215508701184,1,1,1,6691,1181,1182,0,0,0,7078,957175162125930496,0,0.0,0.0,0.0,14,1418.0,0.0,0,0.8,Twitter for iPhone,36,44401539.0,0
2108,21,939157791188566016,0,1,0,3464,163,185,0,0,0,4994,939287553483706369,0,0.0,0.0,0.0,5,30938.0,0.0,0,0.8,Twitter for Android,25,23272853.0,0
2109,23,976875220463218688,0,1,0,0,0,1,0,0,1,35,977255033946468352,0,0.0,0.011904761904761904,0.07142857142857142,0,90555.0,28800.0,0,0.8,Twitter Web Client,84,20318966.0,0
2110,22,976860776098082817,0,1,0,0,0,1,0,0,1,35,976862491711074304,0,0.0,0.0,0.09375,22,409.0,0.0,0,0.8,Twitter Web Client,64,20315522.0,0
2111,3,978748192979271680,0,1,0,1537,525,189,2,0,1,5534,978752898929692672,0,0.10843373493975904,0.0,0.07228915662650602,3,1122.0,0.0,0,0.8,Twitter Web Client,83,262340770.0,0
2112,22,952952962065862656,0,1,0,4388,1049,1009,0,0,1,34473,952960725621886978,0,0.0,0.0,0.03680981595092025,23,1851.0,0.0,0,0.8,Twitter for iPhone,163,291397271.0,0
2113,12,952074970762489856,0,1,1,4388,1049,1009,0,0,1,34473,952952476138917888,0,0.0,0.0,0.03314917127071823,22,209213.0,28800.0,0,0.8,Twitter for iPhone,181,291187942.0,0
2114,17,957225150134435841,0,1,1,6691,1181,1182,0,0,1,7078,957231824480210950,0,0.0,0.0,0.07142857142857142,18,1592.0,0.0,0,0.8,Twitter for iPhone,84,44414875.0,0
2115,14,957169215508701184,1,1,1,6691,1181,1182,0,0,0,7078,957175162125930496,0,0.0,0.0,0.0,14,1418.0,0.0,0,0.8,Twitter for iPhone,36,44401539.0,0
2116,21,939156090847158274,0,1,0,6911,200,876,2,0,1,3347,939160558431096833,0,0.06870229007633588,0.0,0.04580152671755725,21,1065.0,0.0,0,0.8,Twitter Web Client,131,116100952.0,0
2117,23,976874719784906753,0,1,0,1259,375,547,0,0,1,1357,976877436678918145,0,0.0,0.0,0.08333333333333333,23,648.0,0.0,0,0.8,Twitter for Android,72,141557002.0,0
2118,13,976736798125772800,0,1,1,1259,375,547,0,0,1,1357,976823515688161286,0,0.0,0.0,0.0967741935483871,19,20675.0,11026.0,0,0.8,Twitter for Android,62,141524119.0,0
2119,0,970371981760782336,0,1,0,16177,2802,670,0,0,0,193773,971222913570541568,0,0.0,0.0,0.0,8,202878.0,57600.0,0,0.8,Twitter for Android,107,273365817.0,0
2120,22,952949224144023552,0,1,0,726,1367,1323,0,0,1,14578,952951833659658240,0,0.0,0.03731343283582089,0.04477611940298507,22,622.0,0.0,0,0.8,Twitter Web Client,134,274243624.0,0
2121,21,952933020142657538,0,1,0,726,1367,1323,0,0,1,14578,952943288226598912,0,0.0,0.0,0.20689655172413793,22,2448.0,0.0,0,0.8,Twitter Web Client,29,274239761.0,0
2122,21,952926054821351424,0,1,0,726,1367,1323,0,0,1,14578,952928425857241089,0,0.0,0.0,0.09375,21,565.0,0.0,0,0.8,Twitter for iPhone,64,274238100.0,0
2123,19,952899837514612737,0,1,1,726,1367,1323,0,0,1,14578,952907644263714816,0,0.0,0.0,0.10344827586206896,19,1862.0,0.0,0,0.8,Twitter Web Client,58,274231849.0,0
2124,17,952867402122919936,0,1,1,726,1367,1323,0,0,1,14578,952876212044607488,0,0.0,0.0,0.04477611940298507,17,2101.0,0.0,0,0.8,Twitter Web Client,134,274224116.0,0
2125,7,949466583772082179,0,1,0,25192,424,532,0,0,1,12127,949468861824421888,0,0.0,0.0,0.049586776859504134,8,543.0,0.0,0,0.8,Twitter for iPhone,121,267791189.0,0
2126,7,949091435940376576,0,1,0,25192,424,532,0,0,1,12127,949457781391790081,0,0.0,0.0,0.1276595744680851,7,87343.0,28800.0,0,0.8,Twitter for iPhone,47,267701747.0,0
2127,6,949084371075641344,0,1,0,25192,424,532,0,0,1,12127,949090139967574017,0,0.0,0.04054054054054054,0.08108108108108109,6,1376.0,0.0,0,0.8,Twitter for iPhone,74,267700062.0,0
2128,6,949081431833235456,0,1,0,25192,424,532,0,0,1,12127,949082913328586753,0,0.0,0.0,0.046875,6,353.0,0.0,0,0.8,Twitter for iPhone,128,267699362.0,0
2129,6,949078965439909888,2,1,0,25192,424,532,0,0,0,12127,949080952201994240,0,0.0,0.0,0.0,6,473.0,0.0,0,0.8,Twitter Web Client,52,267698774.0,0
2130,14,949198906960896000,0,1,1,30,65,226,0,0,1,255,949387434734899200,0,0.0,0.0,0.03821656050955414,2,44948.0,10171.0,0,0.8,TweetDeck,157,309649627.0,0
2131,0,948991101926592513,0,1,0,30,65,226,0,0,1,255,949058771354992640,0,0.0,0.0,0.0625,4,16134.0,0.0,0,0.8,Twitter for Android,96,309600082.0,0
2132,23,948980206127210496,0,1,0,30,65,226,2,0,1,255,948990550342029312,0,0.07317073170731707,0.008130081300813009,0.10569105691056911,0,2467.0,0.0,0,0.8,TweetDeck,123,309597484.0,0
2133,20,939154846242009089,0,1,0,3890,247,198,0,0,1,2502,939159259908116480,0,0.0,0.0,0.08108108108108109,21,1052.0,0.0,0,0.8,Twitter for iPhone,74,64297906.0,0
2134,19,939138241051156480,1,1,1,3890,247,198,0,0,1,2502,939141645525835776,0,0.0,0.0,0.045454545454545456,20,812.0,0.0,0,0.8,Twitter Web Client,132,64293947.0,0
2135,22,976870829517664257,0,1,0,187,14,272,0,0,2,84,977178071169200129,0,0.0,0.0,0.048507462686567165,19,73252.0,28800.0,0,0.8,Twitter for iPhone,268,50722753.0,0
2136,19,970301982358487042,1,1,1,3349,77,1245,0,0,0,11949,970480626175545345,0,0.0,0.0,0.0,7,42592.0,0.0,0,0.8,TweetDeck,24,117169385.0,0
2137,22,952948354782081024,0,1,0,1684,46,307,0,0,1,232,952952815659438080,0,0.0,0.0,0.15384615384615385,22,1063.0,0.0,0,0.8,Twitter for Android,39,83051874.0,0
2138,21,952935342922805248,1,1,0,1684,46,307,1,0,1,232,952936380757368832,0,0.15789473684210525,0.0,0.15789473684210525,21,247.0,0.0,0,0.8,Twitter Web Client,38,83048772.0,0
2139,22,958750774573531136,0,1,0,675,46,567,1,0,1,856,958752333994831872,0,0.022988505747126436,0.0,0.034482758620689655,22,371.0,0.0,0,0.8,Twitter for iPhone,261,239737771.0,0
2140,15,957197163389431808,0,1,1,11907,432,980,0,0,1,19643,958052088465981440,0,0.0,0.0,0.10071942446043165,0,203830.0,28800.0,0,0.8,TweetDeck,139,227388636.0,0
2141,20,939153998426275840,0,1,0,152,48,110,0,0,1,177,939158554086445056,0,0.0,0.01904761904761905,0.02857142857142857,21,1086.0,0.0,0,0.8,Twitter for iPhone,210,213541592.0,0
2142,22,976870652610273281,0,1,0,67114,332437,43393,0,0,1,119672,977101843246526464,0,0.0,0.0,0.041379310344827586,14,55120.0,18407.0,0,0.8,Twitter for iPhone,145,195087284.0,0
2143,18,970277198023204865,0,1,1,13907,186,180,0,0,0,22770,970279657718341632,0,0.0,0.0,0.0,18,586.0,0.0,0,0.8,Twitter for iPhone,48,30242973.0,0
2144,22,952945154008207362,0,1,0,1096,1519,1463,0,0,0,13552,952948913216131073,0,0.0,0.0,0.0,22,896.0,0.0,0,0.8,Twitter for iPhone,66,206756817.0,0
2145,18,971007270023716866,0,1,1,9939,39,64,0,0,1,795,971259781330669569,0,0.0,0.028846153846153848,0.057692307692307696,11,60203.0,7951.0,0,0.8,Twitter for Android,104,5017701.0,0
2146,18,971000427759063041,0,1,1,9939,39,64,0,0,0,795,971006230562070528,0,0.0,0.0,0.0,18,1384.0,0.0,0,0.8,Twitter for Android,73,5016069.0,0
2147,15,957189487070625792,1,1,1,9663,184,367,0,0,0,22080,957193079768911873,0,0.0,0.0,0.0,15,856.0,0.0,0,0.8,Twitter for Android,30,51546367.0,0
2148,20,939153517800861698,0,1,0,1325,386,104,0,0,1,495,939157634669740032,0,0.0,0.0,0.06593406593406594,21,982.0,0.0,0,0.8,Twitter Web Client,91,1640642.0,0
2149,20,939148325692964865,0,1,0,1325,386,104,0,0,1,495,939150633617281024,0,0.0,0.0,0.05084745762711865,20,550.0,0.0,0,0.8,Twitter Web Client,118,1639405.0,0
2150,13,979633179165257730,0,1,1,11908,367,1120,0,0,1,3886,979699771094065153,0,0.0,0.0,0.041666666666666664,18,15877.0,11675.0,0,0.8,Twitter for Android,144,121809598.0,0
2151,22,976863884668743680,0,1,0,102,51,313,0,0,1,185,978200701473054720,0,0.0,0.0,0.12244897959183673,14,318721.0,49995.0,0,0.8,Twitter for iPhone,49,98704239.0,0
2152,20,974298443417079808,0,1,0,102,51,313,0,0,2,185,974304405792219139,0,0.0,0.0,0.08176100628930817,20,1421.0,0.0,0,0.8,Twitter for iPhone,159,98092590.0,0
2153,14,970217705587404807,1,1,1,11430,138,280,0,0,0,2320,970232034567258112,0,0.0,0.0,0.0,15,3416.0,0.0,0,0.8,Twitter for iPhone,44,190703980.0,0
2154,22,952941618675535872,0,1,0,10633,95,570,2,0,1,12051,952950485291585536,0,0.04918032786885246,0.0,0.03278688524590164,22,2114.0,0.0,0,0.8,Twitter Web Client,183,21175835.0,0
2155,0,960943910699917319,0,1,0,83,1,15,0,0,1,73,960945094022062080,0,0.0,0.0,0.17647058823529413,0,282.0,0.0,0,0.8,Twitter for iPhone,34,84836444.0,0
2156,14,957175428531175425,2,1,1,213034,318,593,0,0,0,317530,957176597332856832,0,0.0,0.0,0.0,14,278.0,0.0,0,0.8,Twitter Web Client,36,34364344.0,0
2157,20,939148325692964865,0,1,0,1325,386,104,0,0,1,495,939150633617281024,0,0.0,0.0,0.05084745762711865,20,550.0,0.0,0,0.8,Twitter Web Client,118,1639405.0,0
2158,22,976860776098082817,0,1,0,0,0,1,0,0,1,35,976862491711074304,0,0.0,0.0,0.09375,22,409.0,0.0,0,0.8,Twitter Web Client,64,20315522.0,0
2159,13,970214170405650433,1,1,1,10098,320,481,0,1,1,6107,970216633632518144,0,0.0,0.07692307692307693,0.15384615384615385,14,587.0,0.0,0,0.8,Twitter for Android,39,131237418.0,0
2160,13,970211910380437505,0,1,1,10098,320,481,0,0,1,6107,970213364021547008,0,0.0,0.0,0.5,13,347.0,0.0,0,0.8,Twitter for Android,12,131236879.0,0
2161,10,970167215969288193,1,1,1,10098,320,481,0,0,0,6107,970169368452636673,0,0.0,0.0,0.0,10,513.0,0.0,0,0.8,Twitter for Android,27,131226223.0,0
